imagenes,Tamaño_KB,Edad,Sexo,R,G,B,RGB
066A06a.JPG,51.2,6,Woman,142.2813908141203,125.12926609953728,118.14722968740529,"(142.2813908141203, 125.12926609953728, 118.14722968740529)"
066A06b.JPG,56.16,6,Man,127.76791936286709,114.82279741164758,93.69133897461424,"(127.76791936286709, 114.82279741164758, 93.69133897461424)"
066A07.JPG,41.76,7,Man,103.2676499623689,89.7464054970726,84.53978633355815,"(103.2676499623689, 89.7464054970726, 84.53978633355815)"
066A08.JPG,50.04,8,Man,82.92652321083172,54.566078336557055,52.67088491295938,"(82.92652321083172, 54.566078336557055, 52.67088491295938)"
066A09.JPG,49.24,9,Man,85.07890251711738,66.3462193980592,58.20584700261071,"(85.07890251711738, 66.3462193980592, 58.20584700261071)"
066A10.JPG,55.19,10,Man,117.63021481788898,100.70846920021344,130.4863293215549,"(117.63021481788898, 100.70846920021344, 130.4863293215549)"
066A11.JPG,63.72,11,Man,97.75608196209278,62.427395725398235,53.35106071798634,"(97.75608196209278, 62.427395725398235, 53.35106071798634)"
067A04.JPG,38.82,4,Woman,138.1266874805478,138.1266874805478,138.1266874805478,"(138.1266874805478, 138.1266874805478, 138.1266874805478)"
067A14.JPG,46.54,14,Man,141.46769192913385,93.33093996062992,86.65014271653543,"(141.46769192913385, 93.33093996062992, 86.65014271653543)"
067A17.JPG,42.58,17,Man,117.91665836653387,82.7617280876494,65.5970219123506,"(117.91665836653387, 82.7617280876494, 65.5970219123506)"
067A21.JPG,39.74,21,Man,127.95147175426061,114.45301839325744,95.39694783519485,"(127.95147175426061, 114.45301839325744, 95.39694783519485)"
067A23.JPG,40.4,23,Man,69.00556101726895,69.61091250335151,62.3020625415835,"(69.00556101726895, 69.61091250335151, 62.3020625415835)"
067A26.JPG,45.97,26,Man,97.91510102800426,76.34236283429831,66.62802296270038,"(97.91510102800426, 76.34236283429831, 66.62802296270038)"
067A28.JPG,44.37,28,Woman,101.57488457075135,79.46639836053431,76.04966790943433,"(101.57488457075135, 79.46639836053431, 76.04966790943433)"
067A30.JPG,43.49,30,Woman,93.85999260815437,77.13245992841581,79.89154411764706,"(93.85999260815437, 77.13245992841581, 79.89154411764706)"
067A33.JPG,40.25,33,Man,85.88364395263056,65.34340419336051,62.8320568821588,"(85.88364395263056, 65.34340419336051, 62.8320568821588)"
067A39.JPG,54.26,39,Man,112.06700734589587,99.93825516546691,93.2676018966661,"(112.06700734589587, 99.93825516546691, 93.2676018966661)"
068A00.JPG,49.59,0,Woman,99.55974280860039,83.6035258851329,77.38838440057023,"(99.55974280860039, 83.6035258851329, 77.38838440057023)"
068A03.JPG,54.06,3,Man,90.51116773284181,71.64064640769618,67.9587887987541,"(90.51116773284181, 71.64064640769618, 67.9587887987541)"
068A04.JPG,45.82,4,Man,110.6010779423953,72.66887845929762,67.78237627938226,"(110.6010779423953, 72.66887845929762, 67.78237627938226)"
068A09.JPG,43.77,9,Man,86.4255389221557,76.58910179640719,70.35245009980041,"(86.4255389221557, 76.58910179640719, 70.35245009980041)"
068A10a.JPG,49.33,10,Man,112.69121756487027,104.31233033932136,109.16309381237525,"(112.69121756487027, 104.31233033932136, 109.16309381237525)"
068A10b.JPG,42.62,10,Man,76.83233538764105,65.93916912502068,63.238903330704595,"(76.83233538764105, 65.93916912502068, 63.238903330704595)"
068A11.JPG,46.38,11,Man,78.70804901960784,61.359049019607845,51.76769117647059,"(78.70804901960784, 61.359049019607845, 51.76769117647059)"
068A12.JPG,48.26,12,Man,115.74209303241561,99.03343967860097,105.76239217771476,"(115.74209303241561, 99.03343967860097, 105.76239217771476)"
068A13.JPG,54.12,13,Man,105.79152317618652,87.77683766773542,80.02792621620551,"(105.79152317618652, 87.77683766773542, 80.02792621620551)"
068A14.JPG,57.95,14,Man,77.61821237420284,78.21330566863475,76.78049441613358,"(77.61821237420284, 78.21330566863475, 76.78049441613358)"
069A00.JPG,42.96,0,Woman,173.16673139423176,143.95378962860005,142.3747674917728,"(173.16673139423176, 143.95378962860005, 142.3747674917728)"
069A02.JPG,47.5,2,Man,67.37084639653695,59.31366547302417,38.02918728300224,"(67.37084639653695, 59.31366547302417, 38.02918728300224)"
069A03.JPG,53.23,3,Man,76.19366862867389,58.08159546269588,51.2071509316286,"(76.19366862867389, 58.08159546269588, 51.2071509316286)"
069A04.JPG,44.41,4,Man,116.28172156914673,99.1320602039165,110.82820109167415,"(116.28172156914673, 99.1320602039165, 110.82820109167415)"
069A05.JPG,41.83,5,Man,90.61298500000001,62.97826500000001,60.848940000000006,"(90.61298500000001, 62.97826500000001, 60.848940000000006)"
069A06.JPG,43.58,6,Man,102.08685868586858,89.5946904473056,77.80521367354126,"(102.08685868586858, 89.5946904473056, 77.80521367354126)"
069A07.JPG,47.9,7,Man,97.75342175745402,79.57161566032534,63.0154791445114,"(97.75342175745402, 79.57161566032534, 63.0154791445114)"
069A09.JPG,44.87,9,Man,118.61056923765535,106.29969946927552,114.26237168420171,"(118.61056923765535, 106.29969946927552, 114.26237168420171)"
069A10.JPG,46.08,10,Woman,108.28848514851485,89.61506435643565,93.94019306930693,"(108.28848514851485, 89.61506435643565, 93.94019306930693)"
069A11.JPG,53.82,11,Man,99.41417196288991,86.79280200647722,73.25924951907858,"(99.41417196288991, 86.79280200647722, 73.25924951907858)"
069A13.JPG,58.58,13,Man,100.08558623322409,99.28392735854202,101.49435060460182,"(100.08558623322409, 99.28392735854202, 101.49435060460182)"
070A00.JPG,49.68,0,Man,130.83042394014964,126.75928262348083,121.44983391324062,"(130.83042394014964, 126.75928262348083, 121.44983391324062)"
070A01.JPG,45.05,1,Woman,95.4619808467742,86.35769657258065,83.24746975806451,"(95.4619808467742, 86.35769657258065, 83.24746975806451)"
070A02.JPG,51.03,2,Man,67.86176293473646,48.94703199502453,47.01522749933364,"(67.86176293473646, 48.94703199502453, 47.01522749933364)"
070A03.JPG,46.78,3,Woman,99.90594549553965,98.68495245564161,102.02645328889324,"(99.90594549553965, 98.68495245564161, 102.02645328889324)"
070A05.JPG,50.99,5,Man,115.90332162715833,89.39255682372452,72.69693688420642,"(115.90332162715833, 89.39255682372452, 72.69693688420642)"
070A06.JPG,46.29,6,Man,88.12406411422158,69.6040792044729,71.00089477451682,"(88.12406411422158, 69.6040792044729, 71.00089477451682)"
070A07.JPG,42.43,7,Man,81.39138553404796,68.60204901867782,52.67133820291476,"(81.39138553404796, 68.60204901867782, 52.67133820291476)"
070A08.JPG,54.55,8,Man,93.59550955539763,70.30647358445866,64.72604240701256,"(93.59550955539763, 70.30647358445866, 64.72604240701256)"
070A09.JPG,41.08,9,Man,122.68725678538003,107.09459139943846,97.23564356435644,"(122.68725678538003, 107.09459139943846, 97.23564356435644)"
070A12.JPG,41.89,12,Man,114.03545755474596,95.46605554902652,84.55244936733655,"(114.03545755474596, 95.46605554902652, 84.55244936733655)"
070A14.JPG,44.59,14,Man,146.67736977714827,151.34900879453141,163.1780754491439,"(146.67736977714827, 151.34900879453141, 163.1780754491439)"
071A00.JPG,37.28,0,Man,118.25141873686006,118.25141873686006,118.25141873686006,"(118.25141873686006, 118.25141873686006, 118.25141873686006)"
071A10.JPG,42.38,10,Man,91.78371452461758,91.78371452461758,91.78371452461758,"(91.78371452461758, 91.78371452461758, 91.78371452461758)"
071A18.JPG,36.6,18,Man,138.4239549934687,138.4239549934687,138.4239549934687,"(138.4239549934687, 138.4239549934687, 138.4239549934687)"
071A22.JPG,40.74,22,Man,140.46143940407026,104.04532374457041,92.40188605419434,"(140.46143940407026, 104.04532374457041, 92.40188605419434)"
071A23.JPG,39.12,23,Man,96.27812521853802,72.5173781432011,68.44303525580187,"(96.27812521853802, 72.5173781432011, 68.44303525580187)"
071A24.JPG,49.43,24,Man,142.32144252750044,86.72128817334557,69.89721771751235,"(142.32144252750044, 86.72128817334557, 69.89721771751235)"
071A27.JPG,44.36,27,Man,134.25559451737297,100.50813702571479,68.33902275769745,"(134.25559451737297, 100.50813702571479, 68.33902275769745)"
071A35.JPG,48.91,35,Man,132.53285195383444,111.03542484425958,89.63709063214014,"(132.53285195383444, 111.03542484425958, 89.63709063214014)"
071A40.JPG,43.04,40,Man,101.06774406396461,87.85059239061879,84.49934502265737,"(101.06774406396461, 87.85059239061879, 84.49934502265737)"
071A42.JPG,41.92,42,Man,137.1772928994083,94.02288461538461,76.49416173570019,"(137.1772928994083, 94.02288461538461, 76.49416173570019)"
071A43.JPG,41.32,43,Man,161.4030042538107,103.17604572846508,84.25248631297018,"(161.4030042538107, 103.17604572846508, 84.25248631297018)"
071A44.JPG,57.24,44,Man,108.13742263056092,69.39419245647969,57.93160541586073,"(108.13742263056092, 69.39419245647969, 57.93160541586073)"
071A45.JPG,51.49,45,Man,117.01678579798453,76.53612998984454,68.3253896179986,"(117.01678579798453, 76.53612998984454, 68.3253896179986)"
072A02.JPG,46.52,2,Woman,91.32629006326499,91.32629006326499,91.32629006326499,"(91.32629006326499, 91.32629006326499, 91.32629006326499)"
072A07.JPG,37.1,7,Woman,107.26508000460458,107.26508000460458,107.26508000460458,"(107.26508000460458, 107.26508000460458, 107.26508000460458)"
072A11.JPG,34.1,11,Man,98.08777263374486,98.08777263374486,98.08777263374486,"(98.08777263374486, 98.08777263374486, 98.08777263374486)"
072A13.JPG,44.11,13,Woman,132.05122789396984,132.05122789396984,132.05122789396984,"(132.05122789396984, 132.05122789396984, 132.05122789396984)"
072A14.JPG,48.34,14,Woman,91.00161979597463,91.00161979597463,91.00161979597463,"(91.00161979597463, 91.00161979597463, 91.00161979597463)"
072A17.JPG,41.18,17,Woman,95.92751895680146,95.92751895680146,95.92751895680146,"(95.92751895680146, 95.92751895680146, 95.92751895680146)"
072A19.JPG,48.49,19,Woman,169.23828739720486,85.6860080213508,65.17173879798135,"(169.23828739720486, 85.6860080213508, 65.17173879798135)"
072A21.JPG,41.44,21,Woman,82.8623835716905,45.6498080919203,35.45842806502872,"(82.8623835716905, 45.6498080919203, 35.45842806502872)"
072A25.JPG,42.92,25,Woman,133.9658784764995,72.97991967871486,57.58826828511052,"(133.9658784764995, 72.97991967871486, 57.58826828511052)"
072A27.JPG,45.56,27,Woman,128.0227427121421,97.7856700433575,68.06924214270015,"(128.0227427121421, 97.7856700433575, 68.06924214270015)"
072A29.JPG,39.71,29,Man,132.52118129439083,91.63725090117663,76.19570835883833,"(132.52118129439083, 91.63725090117663, 76.19570835883833)"
072A34.JPG,39.34,34,Woman,88.34268537074148,47.280428178223765,33.63677723998365,"(88.34268537074148, 47.280428178223765, 33.63677723998365)"
072A41.JPG,44.59,41,Man,147.1630123880538,131.99338679133626,136.36376592890676,"(147.1630123880538, 131.99338679133626, 136.36376592890676)"
072A45.JPG,50.35,45,Man,116.98090172013293,74.57979326706389,64.74900818709975,"(116.98090172013293, 74.57979326706389, 64.74900818709975)"
073A00.JPG,48.29,0,Woman,150.2335963769283,143.80997906387714,144.1125865628157,"(150.2335963769283, 143.80997906387714, 144.1125865628157)"
073A01.JPG,47.31,1,Man,99.19851606051263,112.00400839854935,141.44489797916026,"(99.19851606051263, 112.00400839854935, 141.44489797916026)"
073A02.JPG,50.64,2,Woman,92.43831393737877,80.72165815619681,78.8423732335827,"(92.43831393737877, 80.72165815619681, 78.8423732335827)"
073A03.JPG,39.19,3,Woman,101.21455018216153,92.02444968436872,81.25087867597989,"(101.21455018216153, 92.02444968436872, 81.25087867597989)"
073A04.JPG,47.25,4,Woman,59.27329820507202,49.060008566248975,47.49079128234755,"(59.27329820507202, 49.060008566248975, 47.49079128234755)"
073A05.JPG,38.89,5,Woman,66.94541089108911,36.606455445544555,33.203079207920794,"(66.94541089108911, 36.606455445544555, 33.203079207920794)"
073A06.JPG,58.74,6,Woman,75.56717821782179,59.34657425742574,54.60570297029703,"(75.56717821782179, 59.34657425742574, 54.60570297029703)"
073A07.JPG,64.34,7,Woman,88.17803465346535,64.31785148514852,58.990752475247525,"(88.17803465346535, 64.31785148514852, 58.990752475247525)"
073A08.JPG,66.09,8,Woman,104.91223523059175,82.88040154136907,71.23346832584738,"(104.91223523059175, 82.88040154136907, 71.23346832584738)"
073A09.JPG,71.14,9,Man,96.81137949543748,78.7243936954082,74.50394280973991,"(96.81137949543748, 78.7243936954082, 74.50394280973991)"
073A11.JPG,46.53,11,Woman,84.55982498127946,69.78438829097352,63.77431590487518,"(84.55982498127946, 69.78438829097352, 63.77431590487518)"
073A12.JPG,59.42,12,Man,96.20666594704923,59.24779698938237,57.05618903695562,"(96.20666594704923, 59.24779698938237, 57.05618903695562)"
073A13.JPG,42.76,13,Man,83.0675641400839,61.72888986440348,52.03935225831626,"(83.0675641400839, 61.72888986440348, 52.03935225831626)"
073A14.JPG,46.09,14,Woman,96.26770303507892,77.48810086682427,69.12075841153856,"(96.26770303507892, 77.48810086682427, 69.12075841153856)"
073A15.JPG,38.53,15,Man,118.30867704979336,92.16418258373763,83.66349539364094,"(118.30867704979336, 92.16418258373763, 83.66349539364094)"
073A16.JPG,46.12,16,Woman,124.59871347633539,88.01139068259977,73.91996833172517,"(124.59871347633539, 88.01139068259977, 73.91996833172517)"
074A00.JPG,54.62,0,Woman,106.56875242173452,88.73667921828894,66.10769888028932,"(106.56875242173452, 88.73667921828894, 66.10769888028932)"
074A01.JPG,55.96,1,Woman,139.79533831249034,126.68705612166126,122.04165701713757,"(139.79533831249034, 126.68705612166126, 122.04165701713757)"
074A02.JPG,53.35,2,Woman,103.27913451086287,113.71321203893618,106.77063750879212,"(103.27913451086287, 113.71321203893618, 106.77063750879212)"
074A03.JPG,47.79,3,Man,78.52923456113925,59.30134305536537,58.92928705098361,"(78.52923456113925, 59.30134305536537, 58.92928705098361)"
074A04.JPG,40.95,4,Man,138.58077888887237,118.84211230145169,100.3595736566569,"(138.58077888887237, 118.84211230145169, 100.3595736566569)"
074A05.JPG,47.83,5,Man,109.22581043196716,87.47599798625919,67.95569770196636,"(109.22581043196716, 87.47599798625919, 67.95569770196636)"
074A06.JPG,47.57,6,Woman,134.97946892285083,106.81868104586846,102.54727857717401,"(134.97946892285083, 106.81868104586846, 102.54727857717401)"
074A07.JPG,50.51,7,Woman,103.46011128957667,79.73196019831225,73.6997618064914,"(103.46011128957667, 79.73196019831225, 73.6997618064914)"
074A08.JPG,49.24,8,Man,122.81338691326346,95.15890968069913,86.71652182333148,"(122.81338691326346, 95.15890968069913, 86.71652182333148)"
074A09.JPG,41.47,9,Man,135.70958247944495,109.24128786943533,111.90776524036444,"(135.70958247944495, 109.24128786943533, 111.90776524036444)"
074A10.JPG,56.75,10,Man,98.14052109181142,79.86001488833747,73.10400496277916,"(98.14052109181142, 79.86001488833747, 73.10400496277916)"
074A11.JPG,54.54,11,Woman,112.86657909742587,91.18332518735744,97.78707437275986,"(112.86657909742587, 91.18332518735744, 97.78707437275986)"
074A12.JPG,41.56,12,Woman,97.91544572894688,72.51787076386618,59.3464243612985,"(97.91544572894688, 72.51787076386618, 59.3464243612985)"
074A13.JPG,46.3,13,Woman,108.16927644710579,84.50572854291417,79.6976996007984,"(108.16927644710579, 84.50572854291417, 79.6976996007984)"
074A14.JPG,49.54,14,Man,84.65555666003976,53.00811630218688,42.13296222664016,"(84.65555666003976, 53.00811630218688, 42.13296222664016)"
074A15.JPG,48.53,15,Man,145.38509295364133,109.67200854700855,103.29442376619797,"(145.38509295364133, 109.67200854700855, 103.29442376619797)"
075A00.JPG,44.34,0,Woman,113.12806234983654,83.5421885462208,84.76144196305486,"(113.12806234983654, 83.5421885462208, 84.76144196305486)"
075A01.JPG,41.44,1,Woman,84.90198511166253,76.29835658788593,62.08374689826303,"(84.90198511166253, 76.29835658788593, 62.08374689826303)"
075A02.JPG,56.05,2,Woman,104.40419111730418,90.15524601102977,87.81037426648088,"(104.40419111730418, 90.15524601102977, 87.81037426648088)"
075A03.JPG,44.51,3,Man,146.5432102195764,110.77525545467806,105.7002410408519,"(146.5432102195764, 110.77525545467806, 105.7002410408519)"
075A05.JPG,49.73,5,Man,100.22296558507371,70.106375224049,56.15635250710216,"(100.22296558507371, 70.106375224049, 56.15635250710216)"
075A06.JPG,48.91,6,Man,99.89912254698524,81.90421631983558,74.97839963637082,"(99.89912254698524, 81.90421631983558, 74.97839963637082)"
075A07.JPG,50.61,7,Woman,105.70113273453094,82.07671157684631,76.23796906187626,"(105.70113273453094, 82.07671157684631, 76.23796906187626)"
075A08.JPG,47.94,8,Man,152.681544543889,133.3099614349123,118.71688859783161,"(152.681544543889, 133.3099614349123, 118.71688859783161)"
075A10.JPG,42.92,10,Woman,124.27750068239905,91.42266061192585,83.64835355716022,"(124.27750068239905, 91.42266061192585, 83.64835355716022)"
075A11.JPG,45.9,11,Man,93.76574095773768,84.18777341613936,88.00727970471057,"(93.76574095773768, 84.18777341613936, 88.00727970471057)"
076A00.JPG,36.89,0,Man,128.0817436027246,88.79615588181149,76.29249125552283,"(128.0817436027246, 88.79615588181149, 76.29249125552283)"
076A01.JPG,47.0,1,Woman,116.54324410899117,87.54076658191356,87.73346313239504,"(116.54324410899117, 87.54076658191356, 87.73346313239504)"
076A02.JPG,46.03,2,Man,122.84743630690612,109.66530722551163,134.03293614721272,"(122.84743630690612, 109.66530722551163, 134.03293614721272)"
076A03.JPG,51.92,3,Man,75.39341080510036,63.51322998304793,65.894459867823,"(75.39341080510036, 63.51322998304793, 65.894459867823)"
076A04.JPG,42.74,4,Man,91.78077844311377,73.6620758483034,65.95440618762476,"(91.78077844311377, 73.6620758483034, 65.95440618762476)"
076A05.JPG,56.97,5,Woman,114.63635170603673,98.89457081753669,94.28098571011957,"(114.63635170603673, 98.89457081753669, 94.28098571011957)"
076A06.JPG,51.46,6,Woman,96.9248561763907,76.03107577590677,73.17864250265426,"(96.9248561763907, 76.03107577590677, 73.17864250265426)"
076A07.JPG,46.54,7,Woman,104.18948294829482,83.3723016746119,70.01110866642219,"(104.18948294829482, 83.3723016746119, 70.01110866642219)"
076A08.JPG,41.03,8,Woman,96.94538212226924,98.77922264281649,89.34252208119943,"(96.94538212226924, 98.77922264281649, 89.34252208119943)"
076A09.JPG,55.66,9,Woman,113.27830095553976,78.52070994235174,66.25872127457949,"(113.27830095553976, 78.52070994235174, 66.25872127457949)"
076A10.JPG,41.44,10,Man,87.12156347236993,64.44632025680413,57.872297057780926,"(87.12156347236993, 64.44632025680413, 57.872297057780926)"
076A11.JPG,49.62,11,Woman,75.48901207486018,59.620728839351,57.22888381652537,"(75.48901207486018, 59.620728839351, 57.22888381652537)"
076A12.JPG,36.05,12,Man,88.63227930174563,63.58905735660848,55.063610972568576,"(88.63227930174563, 63.58905735660848, 55.063610972568576)"
076A13.JPG,41.41,13,Woman,106.82424018521256,78.14753953007241,58.85058864095365,"(106.82424018521256, 78.14753953007241, 58.85058864095365)"
076A14.JPG,48.05,14,Woman,124.0017233971918,93.83404124436113,85.86038529888492,"(124.0017233971918, 93.83404124436113, 85.86038529888492)"
076A15.JPG,50.14,15,Woman,109.73791399287622,90.02135238068135,77.95503289177255,"(109.73791399287622, 90.02135238068135, 77.95503289177255)"
076A16.JPG,51.62,16,Woman,91.99723968565814,75.66761296660117,75.38627701375245,"(91.99723968565814, 75.66761296660117, 75.38627701375245)"
076A17.JPG,50.57,17,Woman,80.81472933070866,84.553125,78.86757381889764,"(80.81472933070866, 84.553125, 78.86757381889764)"
077A00.JPG,38.98,0,Man,140.2407940544678,104.65823066097134,90.64666551443175,"(140.2407940544678, 104.65823066097134, 90.64666551443175)"
077A01.JPG,53.69,1,Man,106.01566543438078,82.48122458410351,81.1651663585952,"(106.01566543438078, 82.48122458410351, 81.1651663585952)"
077A02.JPG,49.88,2,Woman,102.37927016708811,78.45703307055382,68.43809311319352,"(102.37927016708811, 78.45703307055382, 68.43809311319352)"
077A03.JPG,50.87,3,Woman,92.59111943803076,77.75388897585411,63.095482917857,"(92.59111943803076, 77.75388897585411, 63.095482917857)"
077A04.JPG,53.42,4,Woman,97.04223890678074,77.33795040966356,71.49308906878629,"(97.04223890678074, 77.33795040966356, 71.49308906878629)"
077A06.JPG,50.47,6,Woman,111.50705190805289,89.18778639573318,70.81011023888222,"(111.50705190805289, 89.18778639573318, 70.81011023888222)"
077A07.JPG,44.4,7,Woman,121.52175581132927,89.2144324080343,89.98412322274882,"(121.52175581132927, 89.2144324080343, 89.98412322274882)"
077A08.JPG,46.89,8,Woman,102.41778159947921,86.38894394729938,81.35578744862565,"(102.41778159947921, 86.38894394729938, 81.35578744862565)"
077A09.JPG,48.15,9,Man,138.13316032295273,120.76494136870436,115.92742695117263,"(138.13316032295273, 120.76494136870436, 115.92742695117263)"
077A10.JPG,47.27,10,Woman,128.88393599334995,97.92253988045758,81.40227803507105,"(128.88393599334995, 97.92253988045758, 81.40227803507105)"
077A11.JPG,49.5,11,Man,99.17162527063518,85.71791179117912,76.34107086384314,"(99.17162527063518, 85.71791179117912, 76.34107086384314)"
077A12.JPG,42.69,12,Man,114.14135728870502,91.51093583313623,71.72744650347794,"(114.14135728870502, 91.51093583313623, 71.72744650347794)"
077A13.JPG,47.31,13,Man,92.39538189138712,86.298197870431,76.68713769434136,"(92.39538189138712, 86.298197870431, 76.68713769434136)"
077A14.JPG,49.21,14,Man,112.26232577491159,94.80629439210675,79.60388619770771,"(112.26232577491159, 94.80629439210675, 79.60388619770771)"
077A15.JPG,50.18,15,Man,92.81660244842219,78.37506706335658,66.8260400916939,"(92.81660244842219, 78.37506706335658, 66.8260400916939)"
077A16.JPG,48.32,16,Man,91.20550805525868,84.37508906305663,81.79220599295412,"(91.20550805525868, 84.37508906305663, 81.79220599295412)"
078A00.JPG,45.65,0,Man,99.0556041861189,90.62976093215065,90.0545197245565,"(99.0556041861189, 90.62976093215065, 90.0545197245565)"
078A01.JPG,42.09,1,Woman,102.30248923586933,80.32257083729735,71.26011926362558,"(102.30248923586933, 80.32257083729735, 71.26011926362558)"
078A02.JPG,52.98,2,Woman,148.8739446242359,118.87128850533381,113.55411242958168,"(148.8739446242359, 118.87128850533381, 113.55411242958168)"
078A03.JPG,49.96,3,Woman,85.96857245595109,60.487340285269084,47.85169363538296,"(85.96857245595109, 60.487340285269084, 47.85169363538296)"
078A04.JPG,48.12,4,Woman,133.84070775596328,102.95563558348019,95.8228429298079,"(133.84070775596328, 102.95563558348019, 95.8228429298079)"
078A05.JPG,53.15,5,Woman,98.22132368695097,80.79244831761312,77.98280990747246,"(98.22132368695097, 80.79244831761312, 77.98280990747246)"
078A06.JPG,54.35,6,Woman,81.55617296621021,71.87436100440821,70.16542532914993,"(81.55617296621021, 71.87436100440821, 70.16542532914993)"
078A07.JPG,49.43,7,Man,98.05804400070338,86.48786170649264,82.81018835114592,"(98.05804400070338, 86.48786170649264, 82.81018835114592)"
078A08.JPG,44.03,8,Man,148.81737764550266,127.0614009492686,125.80625097261127,"(148.81737764550266, 127.0614009492686, 125.80625097261127)"
078A09.JPG,44.38,9,Man,119.95664645579176,97.85795894513844,94.5245282099983,"(119.95664645579176, 97.85795894513844, 94.5245282099983)"
078A10.JPG,43.75,10,Man,101.7481097655064,99.63387937342273,97.43482113080572,"(101.7481097655064, 99.63387937342273, 97.43482113080572)"
078A11.JPG,45.7,11,Man,86.73603669545699,68.17977846093788,52.00883716390963,"(86.73603669545699, 68.17977846093788, 52.00883716390963)"
078A12.JPG,49.08,12,Man,113.2684448015521,84.27901758374202,82.10894669024883,"(113.2684448015521, 84.27901758374202, 82.10894669024883)"
078A13.JPG,49.17,13,Man,117.00968079800498,87.86352618453866,71.67540648379052,"(117.00968079800498, 87.86352618453866, 71.67540648379052)"
078A14.JPG,45.08,14,Man,92.17178341275525,63.758203501148124,51.978114120639,"(92.17178341275525, 63.758203501148124, 51.978114120639)"
078A15.JPG,39.53,15,Man,116.10232101994116,82.11326735811862,69.9628815120806,"(116.10232101994116, 82.11326735811862, 69.9628815120806)"
079A00.JPG,41.38,0,Woman,124.67139376981176,107.1285807928619,104.55353578836144,"(124.67139376981176, 107.1285807928619, 104.55353578836144)"
079A01.JPG,47.33,1,Man,108.45388796572504,99.43060922140585,91.78273338805582,"(108.45388796572504, 99.43060922140585, 91.78273338805582)"
079A02.JPG,43.51,2,Woman,87.70354054982305,64.52642346230233,59.87598867103698,"(87.70354054982305, 64.52642346230233, 59.87598867103698)"
079A03.JPG,51.68,3,Woman,111.44371667936024,89.50334864751983,74.41076087757659,"(111.44371667936024, 89.50334864751983, 74.41076087757659)"
079A04.JPG,50.3,4,Man,90.97577432206657,75.8373503504592,68.59554338477356,"(90.97577432206657, 75.8373503504592, 68.59554338477356)"
079A05.JPG,57.79,5,Man,99.32191338715604,90.71985382468894,83.8072958560491,"(99.32191338715604, 90.71985382468894, 83.8072958560491)"
079A06.JPG,45.13,6,Man,110.88412410547986,86.46501323399666,75.44391236153318,"(110.88412410547986, 86.46501323399666, 75.44391236153318)"
079A07.JPG,48.59,7,Man,117.34760465527054,95.40660020018449,83.15792004396208,"(117.34760465527054, 95.40660020018449, 83.15792004396208)"
079A08.JPG,48.8,8,Man,136.80435271788048,103.29774879661879,83.90425292529252,"(136.80435271788048, 103.29774879661879, 83.90425292529252)"
079A09.JPG,55.74,9,Man,98.22720000000001,85.56137000000001,75.082335,"(98.22720000000001, 85.56137000000001, 75.082335)"
079A10.JPG,51.86,10,Man,110.75450621985276,96.33312828324253,82.65810826644795,"(110.75450621985276, 96.33312828324253, 82.65810826644795)"
079A11.JPG,49.71,11,Woman,96.46475758912857,82.23842977050415,80.93237581989361,"(96.46475758912857, 82.23842977050415, 80.93237581989361)"
079A12.JPG,51.68,12,Woman,122.76125748502994,105.11775449101796,89.24009980039921,"(122.76125748502994, 105.11775449101796, 89.24009980039921)"
079A13.JPG,47.63,13,Man,119.96905155776123,100.51556776556777,93.54674760723148,"(119.96905155776123, 100.51556776556777, 93.54674760723148)"
080A00.JPG,42.64,0,Man,115.24679978458097,100.25673702307469,96.0532696052032,"(115.24679978458097, 100.25673702307469, 96.0532696052032)"
080A01.JPG,40.35,1,Woman,108.96201990049751,81.28875124378109,67.72900497512438,"(108.96201990049751, 81.28875124378109, 67.72900497512438)"
080A02.JPG,40.84,2,Woman,105.56519509192864,75.58024950665286,63.85042300853832,"(105.56519509192864, 75.58024950665286, 63.85042300853832)"
080A03.JPG,45.72,3,Woman,86.48622470942746,73.7444575979337,60.98100516573396,"(86.48622470942746, 73.7444575979337, 60.98100516573396)"
080A04.JPG,46.35,4,Woman,70.88067174760724,56.45393674425932,46.74225550435228,"(70.88067174760724, 56.45393674425932, 46.74225550435228)"
080A05.JPG,47.93,5,Man,92.16168965517241,75.05737931034483,68.98587684729064,"(92.16168965517241, 75.05737931034483, 68.98587684729064)"
080A06.JPG,46.68,6,Man,128.3133585062734,116.04886919981764,110.42749895938634,"(128.3133585062734, 116.04886919981764, 110.42749895938634)"
080A07.JPG,46.1,7,Woman,86.27307593839852,70.93625684351491,62.175710937807715,"(86.27307593839852, 70.93625684351491, 62.175710937807715)"
080A08.JPG,46.48,8,Man,100.79812007874015,86.42249015748031,74.24260334645669,"(100.79812007874015, 86.42249015748031, 74.24260334645669)"
080A09.JPG,56.34,9,Man,110.43510171912715,95.5740505393823,93.06187379932024,"(110.43510171912715, 95.5740505393823, 93.06187379932024)"
080A10.JPG,46.89,10,Woman,96.78062826964525,75.5835959004684,60.96168261979781,"(96.78062826964525, 75.5835959004684, 60.96168261979781)"
080A12.JPG,56.26,12,Man,114.8188134162856,93.54681765548642,85.13347594842305,"(114.8188134162856, 93.54681765548642, 85.13347594842305)"
080A13.JPG,51.04,13,Man,114.56838914763065,91.7961952637934,86.11460535718686,"(114.56838914763065, 91.7961952637934, 86.11460535718686)"
